domain,ir,itheta,iphi,Te,j_phi
plasma,1,190,14,24980.004000000354,1199280.0720048007
plasma,1,191,14,24980.00400000035,1199280.0720048007
plasma,1,192,14,24980.004000000343,1199280.0720048007
plasma,1,193,14,24980.004000000336,1199280.0720048007
plasma,1,194,14,24980.004000000332,1199280.0720048007
plasma,1,195,14,24980.00400000032,1199280.0720048007
plasma,1,196,14,24980.00400000031,1199280.0720048007
plasma,1,197,14,24980.0040000003,1199280.0720048007
plasma,1,198,14,24980.00400000028,1199280.0720048007
plasma,1,199,14,24980.00400000027,1199280.0720048007
plasma,2,0,14,24955.020250000944,1198380.3645546935
plasma,2,1,14,24955.020250000878,1198380.3645546935
plasma,2,2,14,24955.020250000816,1198380.3645546935
plasma,2,3,14,24955.02025000075,1198380.3645546935
plasma,2,4,14,24955.020250000678,1198380.3645546935
plasma,2,5,14,24955.0202500006,1198380.3645546935
plasma,2,6,14,24955.02025000053,1198380.3645546935
plasma,2,7,14,24955.020250000453,1198380.3645546935
plasma,2,8,14,24955.02025000037,1198380.3645546935
plasma,2,9,14,24955.020250000292,1198380.3645546935
plasma,2,10,14,24955.02025000021,1198380.3645546935
plasma,2,11,14,24955.020250000125,1198380.3645546935
plasma,2,12,14,24955.02025000004,1198380.3645546935
plasma,2,13,14,24955.020249999958,1198380.3645546935
plasma,2,14,14,24955.020249999874,1198380.3645546935
plasma,2,15,14,24955.02024999979,1198380.3645546935
plasma,2,16,14,24955.020249999707,1198380.3645546935
plasma,2,17,14,24955.020249999623,1198380.3645546935
plasma,2,18,14,24955.020249999547,1198380.3645546935
plasma,2,19,14,24955.020249999467,1198380.3645546935
plasma,2,20,14,24955.02024999939,1198380.3645546935
plasma,2,21,14,24955.020249999317,1198380.3645546935
plasma,2,22,14,24955.02024999925,1198380.3645546935
plasma,2,23,14,24955.02024999918,1198380.3645546935
plasma,2,24,14,24955.020249999114,1198380.3645546935
plasma,2,25,14,24955.020249999052,1198380.3645546935
plasma,2,26,14,24955.020249998994,1198380.3645546935
plasma,2,27,14,24955.020249998943,1198380.3645546935
plasma,2,28,14,24955.02024999889,1198380.3645546935
plasma,2,29,14,24955.020249998848,1198380.3645546935
plasma,2,30,14,24955.020249998808,1198380.3645546935
plasma,2,31,14,24955.02024999877,1198380.3645546935
plasma,2,32,14,24955.02024999874,1198380.3645546935
plasma,2,33,14,24955.020249998714,1198380.3645546935
plasma,2,34,14,24955.02024999869,1198380.3645546935
plasma,2,35,14,24955.020249998677,1198380.3645546935
plasma,2,36,14,24955.020249998666,1198380.3645546935
plasma,2,37,14,24955.020249998663,1198380.3645546935
plasma,2,38,14,24955.020249998663,1198380.3645546935
plasma,2,39,14,24955.020249998666,1198380.3645546935
plasma,2,40,14,24955.020249998677,1198380.3645546935
plasma,2,41,14,24955.02024999869,1198380.3645546935
